靡ㄩ絏	そ嘿	るら	Μ絃基(じ)	Θユ秖()
4904 环肚	20201217	58.3347	2150
2412 い地筿	20201217	105.414	6088
4904 环肚	20201218	57.5747	4452
0050 じ芖50	20201218	112.908	2585
2412 い地筿	20201218	105.414	8552
3045 芖	20201218	95.0932	2819
0050 じ芖50	20201221	114.006	4402
4904 环肚	20201221	58.4297	2949
3045 芖	20201221	95.1889	1873
2412 い地筿	20201221	105.414	6770
2412 い地筿	20201222	104.933	5640
0050 じ芖50	20201222	112.716	5849
4904 环肚	20201222	58.0497	2391
3045 芖	20201222	94.8059	1768
2412 い地筿	20201223	104.451	9592
0050 じ芖50	20201223	112.86	4246
3045 芖	20201223	94.4228	1375
4904 环肚	20201223	58.1447	1699
0050 じ芖50	20201224	113.481	2498
2412 い地筿	20201224	103.97	7604
3045 芖	20201224	94.327	1721
4904 环肚	20201224	57.6697	3499
2412 い地筿	20201225	104.451	8715
3045 芖	20201225	94.6143	1349
4904 环肚	20201225	57.7647	1803
0050 じ芖50	20201225	113.624	2878
2412 い地筿	20201228	105.414	7444
3045 芖	20201228	95.2847	1813
4904 环肚	20201228	58.2397	2109
0050 じ芖50	20201228	114.627	3495
0050 じ芖50	20201229	114.531	3177
3045 芖	20201229	94.8059	1743
4904 环肚	20201229	58.3347	1879
2412 い地筿	20201229	104.933	4735
0050 じ芖50	20201230	116.155	5501
3045 芖	20201230	95.4762	3134
4904 环肚	20201230	58.8098	4010
2412 い地筿	20201230	105.895	7229
0050 じ芖50	20201231	116.776	5845
2412 い地筿	20201231	104.933	7149
3045 芖	20201231	94.7101	2788
4904 环肚	20201231	58.1447	3096
0050 じ芖50	20210104	118.782	6307
4904 环肚	20210104	58.1447	3521
2412 い地筿	20210104	104.933	8022
3045 芖	20210104	94.5186	2591
4904 环肚	20210105	58.3347	2383
0050 じ芖50	20210105	119.021	4962
3045 芖	20210105	94.9974	2526
2412 い地筿	20210105	105.414	6176
3045 芖	20210106	94.4228	3377
4904 环肚	20210106	58.2397	2800
2412 い地筿	20210106	105.414	9003
0050 じ芖50	20210106	120.311	10859
2412 い地筿	20210107	104.933	5445
0050 じ芖50	20210107	123.128	6863
3045 芖	20210107	94.1355	2497
4904 环肚	20210107	58.3347	2492
3045 芖	20210108	95.2847	5409
0050 じ芖50	20210108	125.325	13298
2412 い地筿	20210108	105.895	11533
4904 环肚	20210108	58.9048	5244
3045 芖	20210111	95.1889	4375
4904 环肚	20210111	58.9048	2272
2412 い地筿	20210111	106.858	14095
0050 じ芖50	20210111	126.376	10492
2412 い地筿	20210112	106.858	9262
3045 芖	20210112	95.1889	4425
4904 环肚	20210112	58.9048	4441
0050 じ芖50	20210112	126.185	11223
0050 じ芖50	20210113	129.242	10912
3045 芖	20210113	95.2847	4613
2412 い地筿	20210113	107.339	10047
4904 环肚	20210113	59.6648	5267
4904 环肚	20210114	59.0948	3338
0050 じ芖50	20210114	128.048	12390
3045 芖	20210114	95.3804	3731
2412 い地筿	20210114	107.821	6254
2412 い地筿	20210115	106.858	7883
3045 芖	20210115	94.9016	4607
0050 じ芖50	20210115	128.478	21933
4904 环肚	20210115	58.2397	5190
0050 じ芖50	20210118	128.382	14495
3045 芖	20210118	94.5186	3499
4904 环肚	20210118	58.2397	2488
2412 い地筿	20210118	106.858	5316
0050 じ芖50	20210119	131.773	12262
4904 环肚	20210119	57.9547	2750
3045 芖	20210119	94.0398	2053
2412 い地筿	20210119	106.858	5330
0050 じ芖50	20210120	132.012	30367
2412 い地筿	20210120	104.933	16123
3045 芖	20210120	93.1779	6271
4904 环肚	20210120	57.2896	5593
2412 い地筿	20210121	104.451	10792
0050 じ芖50	20210121	136.597	14029
3045 芖	20210121	93.0821	3550
4904 环肚	20210121	57.3847	2494
3045 芖	20210122	92.6033	3873
0050 じ芖50	20210122	134.157	24714
2412 い地筿	20210122	104.451	8747
4904 环肚	20210122	57.3847	4652
4904 环肚	20210125	57.7647	3038
0050 じ芖50	20210125	132.351	14258
2412 い地筿	20210125	104.933	8309
3045 芖	20210125	93.6567	2958
2412 い地筿	20210126	104.451	7493
3045 芖	20210126	93.2736	3778
4904 环肚	20210126	57.5747	3462
0050 じ芖50	20210126	129.667	15080
2412 い地筿	20210127	104.933	8272
0050 じ芖50	20210127	129.862	8124
4904 环肚	20210127	57.2896	4963
3045 芖	20210127	92.5075	3297
0050 じ芖50	20210128	127.227	15242
3045 芖	20210128	93.0821	3438
2412 い地筿	20210128	104.933	10511
4904 环肚	20210128	57.1946	4518
3045 芖	20210129	92.1245	5208
2412 い地筿	20210129	103.97	12488
4904 环肚	20210129	57.0046	6619
0050 じ芖50	20210129	125.129	14709
0050 じ芖50	20210201	127.618	14510
4904 环肚	20210201	57.0046	3200
3045 芖	20210201	92.4118	1881
2412 い地筿	20210201	104.933	10320
0050 じ芖50	20210202	131.229	11194
2412 い地筿	20210202	104.933	5436
3045 芖	20210202	92.6991	1985
4904 环肚	20210202	57.0996	4022
3045 芖	20210203	92.2203	2803
0050 じ芖50	20210203	131.131	7317
2412 い地筿	20210203	104.933	7957
4904 环肚	20210203	56.9096	4456
2412 い地筿	20210204	103.97	8634
0050 じ芖50	20210204	130.35	6783
3045 芖	20210204	92.2203	2171
4904 环肚	20210204	57.0046	2780
0050 じ芖50	20210205	131.571	9116
2412 い地筿	20210205	104.451	6938
3045 芖	20210205	93.0821	2424
4904 环肚	20210205	57.1946	2653
2412 い地筿	20210217	104.451	12888
3045 芖	20210217	92.5075	5558
4904 环肚	20210217	57.2896	6911
0050 じ芖50	20210217	137.183	19308
2412 い地筿	20210218	104.451	9196
3045 芖	20210218	92.316	4210
0050 じ芖50	20210218	136.988	10805
4904 环肚	20210218	57.1946	3659
3045 芖	20210219	92.1245	3589
0050 じ芖50	20210219	135.523	9327
2412 い地筿	20210219	104.933	8841
4904 环肚	20210219	57.0046	3188
3045 芖	20210222	92.1245	3501
4904 环肚	20210222	57.0046	4342
0050 じ芖50	20210222	135.475	7156
2412 い地筿	20210222	104.451	9460
0050 じ芖50	20210223	135.182	8026
2412 い地筿	20210223	105.414	11844
3045 芖	20210223	93.8482	4527
4904 环肚	20210223	57.1946	5134
0050 じ芖50	20210224	133.181	11227
2412 い地筿	20210224	105.414	9063
3045 芖	20210224	93.8482	3877
4904 环肚	20210224	57.7647	5211
3045 芖	20210225	94.8059	3094
0050 じ芖50	20210225	134.255	10368
2412 い地筿	20210225	106.377	13557
4904 环肚	20210225	58.4297	5648
3045 芖	20210226	92.9864	8615
4904 环肚	20210226	58.7148	13572
0050 じ芖50	20210226	130.204	27725
2412 い地筿	20210226	105.414	17815
3045 芖	20210302	93.1779	3389
4904 环肚	20210302	58.9048	6020
0050 じ芖50	20210302	130.253	7501
2412 い地筿	20210302	105.414	8483
3045 芖	20210303	94.7101	5841
0050 じ芖50	20210303	132.156	8596
4904 环肚	20210303	59.2848	5484
2412 い地筿	20210303	105.414	13720
0050 じ芖50	20210304	129.57	17641
2412 い地筿	20210304	105.414	11399
3045 芖	20210304	93.8482	5475
4904 环肚	20210304	58.9048	6421
0050 じ芖50	20210305	128.789	14721
2412 い地筿	20210305	105.895	7447
3045 芖	20210305	93.6567	2635
4904 环肚	20210305	59.4748	4192
3045 芖	20210308	93.4652	3335
4904 环肚	20210308	58.9998	5580
0050 じ芖50	20210308	128.691	12425
2412 い地筿	20210308	105.895	11185
4904 环肚	20210309	59.7598	3890
0050 じ芖50	20210309	128.203	13755
2412 い地筿	20210309	106.377	6252
3045 芖	20210309	94.4228	2961
4904 环肚	20210310	60.1399	5187
0050 じ芖50	20210310	128.74	5608
2412 い地筿	20210310	106.377	5164
3045 芖	20210310	94.9974	3289
3045 芖	20210311	94.6143	3555
0050 じ芖50	20210311	131.473	9343
2412 い地筿	20210311	106.858	7771
4904 环肚	20210311	59.9499	4265
3045 芖	20210312	94.7101	1828
2412 い地筿	20210312	106.858	3476
4904 环肚	20210312	59.7598	4404
0050 じ芖50	20210312	132.01	5700
4904 环肚	20210315	59.4748	2844
0050 じ芖50	20210315	131.668	3852
2412 い地筿	20210315	106.377	4972
3045 芖	20210315	93.944	3377
4904 环肚	20210316	59.8549	4316
0050 じ芖50	20210316	132.107	6868
3045 芖	20210316	94.6143	3358
2412 い地筿	20210316	106.377	5479
0050 じ芖50	20210317	130.985	6923
2412 い地筿	20210317	106.377	10073
3045 芖	20210317	94.5186	3945
4904 环肚	20210317	59.8549	4685
0050 じ芖50	20210318	131.668	7050
2412 い地筿	20210318	106.858	6058
4904 环肚	20210318	60.1399	4835
3045 芖	20210318	94.4228	3432
2412 い地筿	20210319	105.895	18081
3045 芖	20210319	93.6567	6339
4904 环肚	20210319	60.5199	10069
0050 じ芖50	20210319	129.618	10691
3045 芖	20210322	93.6567	2421
2412 い地筿	20210322	106.377	6105
4904 环肚	20210322	59.7598	4861
0050 じ芖50	20210322	130.204	5510
2412 い地筿	20210323	106.858	5515
4904 环肚	20210323	59.5698	5753
3045 芖	20210323	93.3694	1561
0050 じ芖50	20210323	130.399	6994
0050 じ芖50	20210324	128.35	11082
2412 い地筿	20210324	106.858	5244
3045 芖	20210324	93.3694	2032
4904 环肚	20210324	59.9499	3287
2412 い地筿	20210325	107.339	7969
4904 环肚	20210325	60.0449	2503
0050 じ芖50	20210325	128.789	5186
3045 芖	20210325	93.3694	2426
2412 い地筿	20210326	107.339	6403
3045 芖	20210326	94.327	1784
0050 じ芖50	20210326	131.131	8134
4904 环肚	20210326	59.9499	3679
4904 环肚	20210329	60.2349	3186
2412 い地筿	20210329	107.821	6261
0050 じ芖50	20210329	132.205	8323
3045 芖	20210329	94.6143	3409
0050 じ芖50	20210330	132.644	4937
4904 环肚	20210330	60.6149	4595
3045 芖	20210330	94.7101	3166
2412 い地筿	20210330	107.339	9244
4904 环肚	20210331	60.8999	4751
0050 じ芖50	20210331	131.522	7829
2412 い地筿	20210331	107.339	14972
3045 芖	20210331	94.0398	4021
2412 い地筿	20210401	107.339	6740
3045 芖	20210401	94.0398	1750
4904 环肚	20210401	60.8999	3385
0050 じ芖50	20210401	132.498	7419
4904 环肚	20210406	61.945	5193
0050 じ芖50	20210406	134.352	9539
2412 い地筿	20210406	107.821	9341
3045 芖	20210406	94.5186	2534
3045 芖	20210407	94.8059	2384
4904 环肚	20210407	62.23	4149
0050 じ芖50	20210407	134.499	4477
2412 い地筿	20210407	107.821	10886
2412 い地筿	20210408	106.858	10448
3045 芖	20210408	94.1355	3683
4904 环肚	20210408	61.565	5665
0050 じ芖50	20210408	134.938	6467
3045 芖	20210409	94.0398	2395
4904 环肚	20210409	61.945	4830
0050 じ芖50	20210409	134.645	3762
2412 い地筿	20210409	107.821	13032
2412 い地筿	20210412	106.858	8757
0050 じ芖50	20210412	133.864	6145
4904 环肚	20210412	62.04	2736
3045 芖	20210412	93.8482	2868
3045 芖	20210413	94.327	1791
4904 环肚	20210413	62.135	2564
0050 じ芖50	20210413	133.864	5823
2412 い地筿	20210413	107.821	6059
4904 环肚	20210414	62.04	2712
3045 芖	20210414	94.5186	3459
2412 い地筿	20210414	108.783	33443
0050 じ芖50	20210414	134.596	6608
2412 い地筿	20210415	109.746	14842
4904 环肚	20210415	62.3251	2958
3045 芖	20210415	94.7101	2314
0050 じ芖50	20210415	135.719	7802
0050 じ芖50	20210416	135.914	11331
2412 い地筿	20210416	109.746	11145
4904 环肚	20210416	62.5151	2997
3045 芖	20210416	94.9974	2790
0050 じ芖50	20210419	136.158	8221
2412 い地筿	20210419	110.227	8096
4904 环肚	20210419	62.6101	2380
3045 芖	20210419	95.572	3140
3045 芖	20210420	97.2	4413
2412 い地筿	20210420	110.709	8448
4904 环肚	20210420	63.2751	3473
0050 じ芖50	20210420	135.914	4898
2412 い地筿	20210421	110.227	8731
3045 芖	20210421	96.2423	4078
0050 じ芖50	20210421	134.694	8098
4904 环肚	20210421	63.3701	2262
0050 じ芖50	20210422	134.596	4152
3045 芖	20210422	96.7211	3288
4904 环肚	20210422	63.2751	3393
2412 い地筿	20210422	110.227	10113
2412 い地筿	20210423	109.746	6008
3045 芖	20210423	96.7211	2824
4904 环肚	20210423	63.2751	2352
0050 じ芖50	20210423	135.816	6127
0050 じ芖50	20210426	137.817	12215
3045 芖	20210426	96.7211	2926
2412 い地筿	20210426	109.746	7984
4904 环肚	20210426	63.0851	2055
4904 环肚	20210427	62.5151	3947
3045 芖	20210427	96.7211	2870
0050 じ芖50	20210427	137.866	6750
2412 い地筿	20210427	109.746	9052
2412 い地筿	20210428	109.746	8236
3045 芖	20210428	96.2423	4203
4904 环肚	20210428	61.85	3646
0050 じ芖50	20210428	137.036	3106
4904 环肚	20210429	61.85	3950
2412 い地筿	20210429	109.746	4395
3045 芖	20210429	95.7635	2698
0050 じ芖50	20210429	137.232	9026
3045 芖	20210503	95.572	2901
0050 じ芖50	20210503	134.938	7325
4904 环肚	20210503	61.185	4242
2412 い地筿	20210503	108.783	8922
3045 芖	20210504	94.9016	4934
2412 い地筿	20210504	108.302	16564
4904 环肚	20210504	60.7099	5113
0050 じ芖50	20210504	133.767	13831
3045 芖	20210505	94.8059	3252
2412 い地筿	20210505	107.821	8427
0050 じ芖50	20210505	132.498	9345
4904 环肚	20210505	61.09	1834
0050 じ芖50	20210506	133.669	8216
2412 い地筿	20210506	108.783	6075
3045 芖	20210506	95.7635	4804
4904 环肚	20210506	61.755	2989
0050 じ芖50	20210507	136.06	7168
2412 い地筿	20210507	109.265	3789
3045 芖	20210507	96.2423	3310
4904 环肚	20210507	62.3251	2748
0050 じ芖50	20210510	135.133	4491
2412 い地筿	20210510	109.746	5860
3045 芖	20210510	96.2423	3774
4904 环肚	20210510	62.7051	3311
0050 じ芖50	20210511	130.058	26853
2412 い地筿	20210511	110.227	11134
3045 芖	20210511	96.2423	4515
4904 环肚	20210511	62.6101	6231
0050 じ芖50	20210512	126.3	40085
2412 い地筿	20210512	108.302	28105
3045 芖	20210512	94.2313	12404
4904 环肚	20210512	60.8049	11082
3045 芖	20210513	93.1779	10122
0050 じ芖50	20210513	124.445	28100
2412 い地筿	20210513	106.858	14032
4904 环肚	20210513	60.1399	5692
4904 环肚	20210514	61.66	4880
3045 芖	20210514	95.4762	5335
0050 じ芖50	20210514	125.861	15790
2412 い地筿	20210514	109.265	11044
2412 い地筿	20210517	108.302	10119
3045 芖	20210517	95.3804	7524
0050 じ芖50	20210517	123.469	32505
4904 环肚	20210517	60.9949	6845
3045 芖	20210518	96.2423	4765
0050 じ芖50	20210518	129.13	16612
2412 い地筿	20210518	109.265	12191
4904 环肚	20210518	60.9949	4470
4904 环肚	20210519	60.8049	3495
3045 芖	20210519	96.2423	3014
0050 じ芖50	20210519	128.252	17193
2412 い地筿	20210519	108.302	4735
3045 芖	20210520	96.2423	4035
4904 环肚	20210520	60.9949	3853
2412 い地筿	20210520	109.265	8454
0050 じ芖50	20210520	127.374	9780
4904 环肚	20210521	61.375	2609
2412 い地筿	20210521	110.227	12701
3045 芖	20210521	96.7211	2506
0050 じ芖50	20210521	129.179	10248
3045 芖	20210524	95.7635	1618
2412 い地筿	20210524	108.783	7474
4904 环肚	20210524	60.9949	1880
0050 じ芖50	20210524	128.984	10375
0050 じ芖50	20210525	131.18	10326
2412 い地筿	20210525	109.746	5988
3045 芖	20210525	95.7635	2372
4904 环肚	20210525	61.28	2165
4904 环肚	20210526	61.09	2693
2412 い地筿	20210526	108.783	4988
3045 芖	20210526	95.4762	2447
0050 じ芖50	20210526	131.278	5246
0050 じ芖50	20210527	130.35	5858
3045 芖	20210527	93.8482	10294
4904 环肚	20210527	61.09	14275
2412 い地筿	20210527	107.821	25269
4904 环肚	20210528	61.28	4700
3045 芖	20210528	95.4762	2823
0050 じ芖50	20210528	132.547	9754
2412 い地筿	20210528	108.783	6806
3045 芖	20210531	96.2423	3286
0050 じ芖50	20210531	133.815	10607
4904 环肚	20210531	61.185	4205
2412 い地筿	20210531	109.265	5823
0050 じ芖50	20210601	134.401	5710
2412 い地筿	20210601	109.265	2107
3045 芖	20210601	95.7635	2453
4904 环肚	20210601	61.375	1275
4904 环肚	20210602	61.755	2527
2412 い地筿	20210602	109.746	3814
0050 じ芖50	20210602	134.401	5118
3045 芖	20210602	96.7211	2261
0050 じ芖50	20210603	134.303	5137
2412 い地筿	20210603	109.746	3620
3045 芖	20210603	96.2423	1810
4904 环肚	20210603	62.04	1725
3045 芖	20210604	96.7211	2582
4904 环肚	20210604	62.23	1561
0050 じ芖50	20210604	133.669	3268
2412 い地筿	20210604	109.746	4233
3045 芖	20210607	96.7211	2065
4904 环肚	20210607	62.3251	2294
2412 い地筿	20210607	109.746	3625
0050 じ芖50	20210607	134.011	10994
2412 い地筿	20210608	110.227	3876
3045 芖	20210608	98.1576	3166
4904 环肚	20210608	62.23	1784
0050 じ芖50	20210608	133.23	3021
0050 じ芖50	20210609	132.254	6289
4904 环肚	20210609	62.3251	1799
2412 い地筿	20210609	109.746	3313
3045 芖	20210609	98.1576	2185
0050 じ芖50	20210610	134.303	6953
4904 环肚	20210610	62.3251	2191
3045 芖	20210610	99.1152	2636
2412 い地筿	20210610	110.227	3276
3045 芖	20210611	99.1152	2614
0050 じ芖50	20210611	134.791	3427
2412 い地筿	20210611	110.227	5394
4904 环肚	20210611	62.3251	2153
2412 い地筿	20210615	110.227	4556
4904 环肚	20210615	62.23	2040
0050 じ芖50	20210615	135.523	4126
3045 芖	20210615	98.1576	1700
4904 环肚	20210616	62.6101	3066
3045 芖	20210616	98.1576	2967
2412 い地筿	20210616	110.709	6114
0050 じ芖50	20210616	135.377	7330
0050 じ芖50	20210617	134.987	3283
4904 环肚	20210617	62.135	1161
2412 い地筿	20210617	110.227	3789
3045 芖	20210617	98.1576	1276
0050 じ芖50	20210618	134.694	2249
4904 环肚	20210618	61.47	4771
3045 芖	20210618	96.7211	6622
2412 い地筿	20210618	109.265	11998
0050 じ芖50	20210621	131.473	16678
2412 い地筿	20210621	109.265	3949
3045 芖	20210621	97.2	1677
4904 环肚	20210621	61.375	1963
2412 い地筿	20210622	109.746	5105
3045 芖	20210622	97.2	2201
4904 环肚	20210622	61.755	1976
0050 じ芖50	20210622	131.619	6078
3045 芖	20210623	97.6788	2949
0050 じ芖50	20210623	133.767	6517
2412 い地筿	20210623	110.227	6331
4904 环肚	20210623	61.945	2984
2412 い地筿	20210624	109.746	3201
0050 じ芖50	20210624	133.425	6289
4904 环肚	20210624	62.135	1718
3045 芖	20210624	97.6788	1710
4904 环肚	20210625	62.135	2312
0050 じ芖50	20210625	133.669	6623
2412 い地筿	20210625	110.227	3595
3045 芖	20210625	98.1576	2063
3045 芖	20210628	97.6788	1344
0050 じ芖50	20210628	133.913	4090
2412 い地筿	20210628	109.746	3212
4904 环肚	20210628	61.85	1156
2412 い地筿	20210629	109.746	3868
0050 じ芖50	20210629	134.303	9131
3045 芖	20210629	98.1576	2991
4904 环肚	20210629	61.755	2135
0050 じ芖50	20210630	135.621	9756
3045 芖	20210630	97.6788	2142
2412 い地筿	20210630	109.746	6548
4904 环肚	20210630	61.375	2036
0050 じ芖50	20210701	134.987	4680
3045 芖	20210701	97.6788	3372
4904 环肚	20210701	61.375	1394
2412 い地筿	20210701	109.265	6066
0050 じ芖50	20210702	134.987	4826
3045 芖	20210702	97.6788	2984
4904 环肚	20210702	61.47	1396
2412 い地筿	20210702	109.746	5726
2412 い地筿	20210705	110.227	3890
4904 环肚	20210705	62.04	2216
0050 じ芖50	20210705	136.256	7881
3045 芖	20210705	98.1576	1906
0050 じ芖50	20210706	136.402	6551
3045 芖	20210706	97.6788	1758
2412 い地筿	20210706	109.746	5095
4904 环肚	20210706	61.755	1357
3045 芖	20210707	98.1576	1499
0050 じ芖50	20210707	135.67	6776
2412 い地筿	20210707	109.746	2982
4904 环肚	20210707	61.755	1935
3045 芖	20210708	98.1576	2121
0050 じ芖50	20210708	135.523	4085
2412 い地筿	20210708	109.746	3532
4904 环肚	20210708	61.85	2024
4904 环肚	20210709	62.135	2467
0050 じ芖50	20210709	134.45	7176
3045 芖	20210709	98.6364	2013
2412 い地筿	20210709	110.227	3365
3045 芖	20210712	97.6788	2820
4904 环肚	20210712	61.85	1608
2412 い地筿	20210712	109.265	4022
0050 じ芖50	20210712	135.67	13736
0050 じ芖50	20210713	136.792	14007
2412 い地筿	20210713	110.227	6646
3045 芖	20210713	98.6364	2742
4904 环肚	20210713	62.04	2669
0050 じ芖50	20210714	137.134	9604
3045 芖	20210714	98.1576	1111
4904 环肚	20210714	61.85	3335
2412 い地筿	20210714	110.227	4986
4904 环肚	20210715	61.945	3072
0050 じ芖50	20210715	138.403	12338
2412 い地筿	20210715	110.227	4547
3045 芖	20210715	98.1576	1737
3045 芖	20210716	97.6788	1958
2412 い地筿	20210716	110.709	6736
4904 环肚	20210716	62.135	3898
0050 じ芖50	20210716	136.548	9507
0050 じ芖50	20210719	134.987	10856
4904 环肚	20210719	62.135	3023
2412 い地筿	20210719	110.709	4194
3045 芖	20210719	98.1576	1627
2412 い地筿	20210720	110.709	3558
4904 环肚	20210720	62.04	5461
3045 芖	20210720	97.6788	695
0050 じ芖50	20210720	133.913	8443
4904 环肚	20210721	62.135	6919
2412 い地筿	20210721	110.709	5743
3045 芖	20210721	98.1576	1281
0050 じ芖50	20210721	133.766	13271
4904 环肚	20210722	61.85	8581
0050 じ芖50	20210722	134.696	6243
2412 い地筿	20210722	111.671	7339
3045 芖	20210722	99.1152	3100
0050 じ芖50	20210723	134.696	3242
2412 い地筿	20210723	110.709	5456
3045 芖	20210723	99.594	1647
4904 环肚	20210723	61.6	13922
0050 じ芖50	20210726	133.522	12149
2412 い地筿	20210726	110.709	3644
3045 芖	20210726	99.1152	1851
4904 环肚	20210726	61.1	4671
2412 い地筿	20210727	111.19	4573
4904 环肚	20210727	60.7	6744
0050 じ芖50	20210727	133.473	10677
3045 芖	20210727	99.594	1429
3045 芖	20210728	99.594	2701
4904 环肚	20210728	60.5	3496
0050 じ芖50	20210728	131.369	31583
2412 い地筿	20210728	111.671	7657
0050 じ芖50	20210729	133.57	10889
2412 い地筿	20210729	112.153	6801
3045 芖	20210729	100.073	1803
4904 环肚	20210729	60.6	3849
2412 い地筿	20210730	110.709	6739
3045 芖	20210730	99.594	1716
4904 环肚	20210730	60.6	2758
0050 じ芖50	20210730	133.13	4040
4904 环肚	20210802	61.5	3324
2412 い地筿	20210802	112.153	10788
0050 じ芖50	20210802	134.94	7376
3045 芖	20210802	100.552	3044
2412 い地筿	20210803	112.634	9736
0050 じ芖50	20210803	135.479	6224
3045 芖	20210803	101.509	2968
4904 环肚	20210803	61.4	3293
0050 じ芖50	20210804	136.261	5642
2412 い地筿	20210804	113.115	10806
3045 芖	20210804	102.467	5484
4904 环肚	20210804	61.2	3169
4904 环肚	20210805	61.3	4625
3045 芖	20210805	103.903	13319
0050 じ芖50	20210805	136.017	5840
2412 い地筿	20210805	113.597	14648
2412 い地筿	20210806	113.115	10410
3045 芖	20210806	103.425	8324
4904 环肚	20210806	60.9	1989
0050 じ芖50	20210806	135.821	4031
0050 じ芖50	20210809	135.43	5186
4904 环肚	20210809	60.9	2415
2412 い地筿	20210809	113.115	5314
3045 芖	20210809	102.467	4533
0050 じ芖50	20210810	134.696	2676
2412 い地筿	20210810	113.597	8366
3045 芖	20210810	102.467	4048
4904 环肚	20210810	61.2	1727
4904 环肚	20210811	61.5	2862
3045 芖	20210811	102.467	4817
2412 い地筿	20210811	113.597	9196
0050 じ芖50	20210811	134.255	3867
2412 い地筿	20210812	113.597	9635
3045 芖	20210812	102.467	3491
4904 环肚	20210812	61.4	1760
0050 じ芖50	20210812	134.011	2376
2412 い地筿	20210813	113.115	7504
0050 じ芖50	20210813	132.739	7816
3045 芖	20210813	101.509	5777
4904 环肚	20210813	61.4	2219
0050 じ芖50	20210816	132.445	11135
2412 い地筿	20210816	113.115	8928
3045 芖	20210816	100.552	5217
4904 环肚	20210816	61.1	4114
2412 い地筿	20210817	113.115	10532
3045 芖	20210817	100.552	8277
4904 环肚	20210817	61.1	5398
0050 じ芖50	20210817	131.467	13757
0050 じ芖50	20210818	132.005	22162
4904 环肚	20210818	61.2	5084
3045 芖	20210818	100.552	2988
2412 い地筿	20210818	113.115	6759
0050 じ芖50	20210819	128.971	28091
2412 い地筿	20210819	112.153	9364
3045 芖	20210819	98.6364	5740
4904 环肚	20210819	60.7	7250
3045 芖	20210820	97.2	9126
4904 环肚	20210820	60.4	4974
2412 い地筿	20210820	111.671	11439
0050 じ芖50	20210820	127.944	16501
3045 芖	20210823	96.9	18142
4904 环肚	20210823	60.4	3837
0050 じ芖50	20210823	131.467	6086
2412 い地筿	20210823	111.19	8672
4904 环肚	20210824	60.9	3517
3045 芖	20210824	98	8232
2412 い地筿	20210824	111.19	15045
0050 じ芖50	20210824	131.858	5086
0050 じ芖50	20210825	133.13	7031
2412 い地筿	20210825	110	38067
3045 芖	20210825	97.8	5231
4904 环肚	20210825	60.8	3259
3045 芖	20210826	98.5	3281
4904 环肚	20210826	61.1	3301
2412 い地筿	20210826	110	12577
0050 じ芖50	20210826	134.06	7276
2412 い地筿	20210827	110	8184
4904 环肚	20210827	61.2	2445
0050 じ芖50	20210827	135.185	16875
3045 芖	20210827	99.1	3244
2412 い地筿	20210830	111	11303
3045 芖	20210830	99.7	3572
4904 环肚	20210830	61.4	3424
0050 じ芖50	20210830	136.506	21974
3045 芖	20210831	101	4967
4904 环肚	20210831	61.6	5864
2412 い地筿	20210831	112	21352
0050 じ芖50	20210831	137.338	16604
3045 芖	20210901	99	4672
0050 じ芖50	20210901	137.974	18843
4904 环肚	20210901	60.7	4395
2412 い地筿	20210901	110.5	12457
3045 芖	20210902	98.5	3535
4904 环肚	20210902	60.6	3545
0050 じ芖50	20210902	136.898	7218
2412 い地筿	20210902	111	4436
4904 环肚	20210903	60.6	3924
0050 じ芖50	20210903	138.855	11543
2412 い地筿	20210903	111	6338
3045 芖	20210903	98.9	2542
0050 じ芖50	20210906	139.491	14283
2412 い地筿	20210906	111	7988
3045 芖	20210906	98.6	2889
4904 环肚	20210906	60.6	3303
0050 じ芖50	20210907	138.855	8413
2412 い地筿	20210907	111	7017
4904 环肚	20210907	60.7	2284
3045 芖	20210907	98.5	2747
0050 じ芖50	20210908	137.631	7239
3045 芖	20210908	99.3	3428
2412 い地筿	20210908	111	11028
4904 环肚	20210908	60.9	2765
0050 じ芖50	20210909	137.289	3194
3045 芖	20210909	98.5	2220
2412 い地筿	20210909	110.5	4151
4904 环肚	20210909	60.4	3263
3045 芖	20210910	99.4	2279
4904 环肚	20210910	60.6	2578
0050 じ芖50	20210910	138.904	3165
2412 い地筿	20210910	110.5	4127
2412 い地筿	20210913	111	6019
3045 芖	20210913	99.3	1879
4904 环肚	20210913	60.9	2260
0050 じ芖50	20210913	138.414	3348
3045 芖	20210914	99	1971
4904 环肚	20210914	60.8	1889
2412 い地筿	20210914	111	6762
0050 じ芖50	20210914	138.561	2513
0050 じ芖50	20210915	137.729	12135
3045 芖	20210915	99.2	1983
4904 环肚	20210915	61	2618
2412 い地筿	20210915	111	7423
0050 じ芖50	20210916	137.093	8202
2412 い地筿	20210916	111.5	6648
3045 芖	20210916	99	2336
4904 环肚	20210916	60.9	2754
0050 じ芖50	20210917	137.485	3858
2412 い地筿	20210917	111	10931
3045 芖	20210917	99.5	6592
4904 环肚	20210917	60.6	7521
0050 じ芖50	20210922	134.255	25084
3045 芖	20210922	98.6	4129
4904 环肚	20210922	60.8	4302
2412 い地筿	20210922	111	11797
0050 じ芖50	20210923	135.038	5915
2412 い地筿	20210923	111	5812
3045 芖	20210923	99.6	2170
4904 环肚	20210923	61.1	3337
4904 环肚	20210924	61.3	2742
3045 芖	20210924	99.8	1466
2412 い地筿	20210924	111.5	3364
